ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Class,amount,channel,country_txn,user_id,event_ts,merchant_id
MOCK_002152,-0.5726541078292604,-0.9151626818888491,0.6024952133960708,1.0382454288190723,-1.4497707509367563,1.2131136241452007,-0.027206683374642816,1.6958045371712824,0.4966495734182815,0.49867012759643414,0.4605721296424695,-1.8967396595137924,0.5310933281823594,-1.161565260816589,1.4960578722615248,1.141561125158939,0.7891908341536372,-0.027466979226170002,-0.4235047688883963,-0.266624531061471,0.9337230810500207,-0.10544210682239151,0.17457637947037521,0.5534338461175256,0.6241697954406517,1.851374033601089,0.5903069692990253,0.2101023982690095,-0.5558315358594075,1.5437953294814126,0,25.71,offline,US,USR_004,2025-01-17T19:03:04,MCH_01
MOCK_002153,0.6890266346802242,-1.1550948853358667,-0.677814894077499,-0.9344806590044383,-0.2318246169288171,1.228736705025106,-1.0661117881765898,-1.1722711864689042,-1.1237840256623983,-0.2592824061586334,0.35685315629598796,-0.39689191576059607,-0.4574672667547884,-0.8206436449052752,-0.6528556617896536,-1.4626512571777435,-2.0521615737334593,-1.748597109851369,0.24566054863550552,0.11479637094999501,0.7016827271865582,-1.33314508916828,0.7004954229844595,-0.6406131133702734,1.0776178427462748,-0.2392904812934677,0.7249207571601901,0.928729588658733,-0.6217830817209891,-1.3498267837861806,0,31.14,app,KR,USR_004,2025-01-13T02:36:05,MCH_10
MOCK_002154,-0.16696291219134196,0.4115791126108157,0.07668006733861736,-0.6244927290858132,-0.9711385674501457,-0.10048948452543087,0.7915532341163338,-0.22013238565746301,0.6133937330266441,0.6149374809097701,1.9936099490344918,0.3422385594451307,0.34557380509474206,0.0843729643132648,-0.8248477211294422,-0.47041204300828027,-1.2442372429075228,0.5423007969700129,-0.9302711760822274,-0.14866394063978036,0.28950346744915073,-0.02594651651457936,-0.8195863898146989,1.564799041467526,0.4406513608186517,2.4272492527487763,-0.6062932348745783,0.27161257714880566,-0.5268578473417629,0.33348984535447496,0,36.08,offline,KR,USR_021,2025-01-28T05:19:35,MCH_17
MOCK_002155,-1.2329818136329318,-0.33334994579882027,0.0638627149953735,1.1495225563401186,-0.41177122195912175,0.5863931100320265,-0.6903072289434297,-0.6353872475596093,-1.437553868412246,1.457223835246158,-0.5567442803818708,1.172376645244385,-0.06536208036501252,-0.0025068387291368372,-0.31519221222936017,-1.931814525797626,-0.0489105123339517,1.1097253902378128,0.7177432795974089,1.5064992770351742,-1.008320308151739,-0.8904526856475747,-0.4922596959621091,-0.5460027474524558,-0.5383775929168942,0.13490557111718335,-0.0951094287403711,0.6373211452409102,0.5775730074515744,0.5292528078622615,0,67.67,app,US,USR_012,2025-03-04T19:07:03,MCH_15
MOCK_002156,0.6745910895752071,-0.09583330549188195,-0.139199625025154,-1.1452771940590463,-0.5998775156872425,-1.3678449037268368,-0.5423034663633338,0.4670724094855988,-0.9675342215290114,-0.41076614105719683,-1.1179683057094163,-1.395999103271088,-0.9073459739335228,-1.318140293289176,-0.9947374428497885,-0.24984783737391822,-0.18198632669145692,0.2776464159097753,-1.3825243642326306,-0.27012192429110254,-0.5337657296589167,0.6327174150242809,0.45123071608061416,-0.3616755665327099,-0.29231787624615846,-0.7248207585010074,1.3860589609684586,-0.7041602169471208,-0.43377177797117494,0.2492138580989994,0,6.59,app,US,USR_014,2025-01-20T07:47:14,MCH_18
MOCK_002157,-0.4369557938479209,-1.2601668835322988,-0.02027436601540888,0.35844423727441155,1.8421711354184696,-1.0461647432132615,0.4420395428878014,-0.3552764694670899,1.3074607926107351,-0.35050332808169876,-0.06966291758743058,-0.6107164858612909,1.2986982985322177,-0.06548413873347755,-0.39692645602439025,0.4512766478927453,1.2231781792121599,0.3546636324184359,0.1728967296012723,2.051662181881112,-1.2187024728738074,1.9666109829235656,0.35364352757476075,0.4738108653596126,-0.9941665825087935,1.6720901752204453,-0.7876058892934297,0.10045283694979744,2.1730725404619586,0.7762228681914493,0,45.3,app,JP,USR_041,2025-01-04T04:58:53,MCH_07
MOCK_002158,-0.5712303215221498,0.5039785467460773,0.33370610269059275,-0.10010857771483857,0.21864696797680197,-0.7741665290602743,-1.6464907553066797,1.17862059437028,0.46840824433343353,-0.6495096940890458,0.37827374131834807,-0.050313487918699114,-2.1495727323765412,-0.7149428350488467,-0.6024913677764048,-0.5114989229140591,0.6115909764856939,0.22989333750524255,-1.0655799823819718,0.16421251229328984,-1.6176533463666665,0.9798444264107535,0.12236775932359445,-1.139535884631567,0.33663788999498484,-0.8663378911927327,0.6755642702343695,-0.9370980010292145,-0.8827536077851929,1.7352268375710027,0,37.36,app,KR,USR_048,2025-03-23T12:28:26,MCH_06
MOCK_002159,-1.505419930262911,0.5550700689664139,1.9923349363971672,-0.9557930629080471,0.2765314908666867,0.7841710271429034,0.8067025455485706,-0.4898635243848959,1.5441931992611706,0.5691471922079023,-0.9990062162563189,0.3762472575936795,-0.32009502719738364,-0.43836022220001986,1.4907597554146022,0.5853287473638471,0.8743622598148503,-0.7722683704531195,0.43099607256863925,-3.052514090997855,1.169252710038784,-0.39302395269807855,-1.179016551181413,-0.02953642191412899,2.071243976739361,0.47955201954147036,-1.1443250527152211,-1.8495635462802347,0.5048010098670961,-0.4396495755988484,0,84.68,app,US,USR_027,2025-01-09T15:48:51,MCH_20
MOCK_002160,-0.8968274409990395,2.340517531762941,-0.27074244571123945,-1.2281800410580759,0.7839347055883077,-0.9242682848773703,-0.1042737089299814,-1.3239597821338265,-1.0071772711192268,1.6253937984534925,0.36633609535147155,-1.3399858356817602,-1.020754906013041,-0.3903048807867337,0.8622668595454728,0.665179489141932,-0.7965019786013133,-0.9758343331322511,0.972252280153214,0.3070277543085757,0.7605615264227827,0.9979681227216941,0.8262018305397199,0.8848344521398005,0.11275902545394499,0.10343074240452237,-0.008698894498583487,1.2825591297283931,1.8598042000477417,-0.44493489443243506,0,27.51,app,KR,USR_050,2025-02-16T01:56:31,MCH_10
MOCK_002161,0.4322137627619476,-1.3482432615496394,1.8705921813506559,0.659559905802663,-0.9642005789314699,0.09739110086918774,0.10013634960897035,-0.4804029198519179,-0.46037878337183147,-0.8757764116460579,1.250640234786778,-0.38865099384621665,-1.3634248822854065,-0.29726607766602914,-0.2194666939901943,1.2099491765063048,-0.011676054755939767,-0.6635466581708837,-0.43279354839262757,-0.7078734969706331,0.7513029478424282,0.6578773278759562,-0.42499428234758185,0.10725646400439393,0.9943779336339171,-0.5666319932463628,-0.4604272002675242,-0.22501386378597873,-1.2364974830942055,-0.012444802750967678,0,119.9,online,KR,USR_019,2025-02-22T12:05:25,MCH_11
MOCK_002162,3.233262954579719,-0.770533045419668,0.11542677977205483,-2.0358728396330994,0.8391805146463139,0.3283832600783562,1.0713897044868044,0.5900263738058544,0.32842442461005955,-0.5864116983535107,-0.1941733752608628,0.2037582385088981,-1.319438122586597,-0.7271398234481824,0.8993785797932976,-0.44922947748796027,0.037464228705029204,-0.6798331756519502,0.503726303931668,-0.2420975412348014,0.09485448208342795,-1.5345924990284647,-1.7535648115086069,-1.374928930017064,0.9717796445694832,0.5046951405278473,-0.6262995428156509,-0.2579600307747049,0.6643066999877539,-0.06320816151492284,0,15.23,app,KR,USR_027,2025-03-11T16:48:33,MCH_05
MOCK_002163,0.5529504907503988,1.044042536170092,0.3900990640883056,-0.5507955779231752,1.69603538305689,-2.1835162908245,-0.7591874208459364,1.4773839891291158,-0.20142007286221553,1.0680155659937491,1.1283712407899888,0.5585821966967753,-0.5320354866469836,-0.6592677879617141,0.24415927700053797,-1.1158028276611944,0.03311043185879408,-0.6513195746140908,-1.230988698043737,-0.7529898104732887,0.8186147839148493,0.006715704908436891,-1.6435741314021892,-0.41729749214964096,-0.15917593203217764,-0.12670009513476982,-0.30235024357702317,1.01210145815258,0.39344158888845526,-0.2673668619257251,0,118.46,offline,XX,USR_034,2025-03-26T08:53:14,MCH_17
MOCK_002164,-0.12062730237114043,-0.5883465013173825,1.5354286901714636,0.8223248156341053,0.41268694937842404,-0.16434360651593158,1.5458228267475544,-0.6692916538063444,0.5250794559894937,-0.16389102745415354,-0.5145185400599036,0.7709670148597029,-2.179344309738137,1.2790948050297455,1.0803430240642244,-0.48562384639131734,0.10102834949914181,-2.0011280931710465,0.5578976881764602,0.6054439445035524,1.4406503301848874,-0.5741257414888769,-0.6056094432667498,-0.3938560989025866,1.0595913765023297,0.6801716194089328,-1.3112107427598916,0.2790384916256751,1.7023385583399273,-1.0510536540036954,0,69.26,online,KR,USR_004,2025-02-22T08:54:05,MCH_16
MOCK_002165,-0.16739112771221223,0.29328560790658803,1.1129184534292025,0.4202113377654861,-0.4490579260691376,1.060186866474901,0.8323656175197004,0.6843458899414857,-1.7349512178530975,0.6850811997723966,-0.5679674784165487,-0.9718376053711602,0.8790790848979642,-1.35270841359787,-1.3825590850210139,-0.02695024158617945,0.5789000895214288,-0.26538342755916045,-0.6656652312547602,-0.41660573289161545,-0.12178812367635478,1.0838663677941254,-0.6779861864563219,-2.683272468134502,0.6167459297587307,-1.5746350716731383,1.1761040651312284,-0.3496012449761389,1.5082417371784194,-0.5209662302013663,0,40.75,online,JP,USR_003,2025-03-26T22:47:47,MCH_05
MOCK_002166,-0.6086771924653669,0.3812947480480444,0.29575145949728754,0.7503641922678027,0.05627677136133128,1.338209452503249,-0.49503804901753995,1.0118694579068064,-0.6123099743805678,0.6111168005715871,-0.6663261105198979,-0.6038258114682775,0.3348829010582366,-1.025706331280393,-0.16212935645698712,-1.3926455959680142,0.9290776969647218,0.23051934369242855,-0.005298965403402618,-0.7880105710609753,2.0981912196835553,-1.2773718429196381,0.6906698246910591,-0.1655340968459719,-0.9628302094300865,-1.1321692136823036,-0.34303222427682584,1.19834705638848,1.0395025858566556,0.11918584016278108,0,49.75,online,JP,USR_007,2025-01-16T07:49:37,MCH_10
MOCK_002167,-0.04605381485664089,-0.7423258399368651,-1.595079867625293,-0.06923446313098759,-0.23385604753708567,-0.1465480227819756,0.26769995971901944,0.5025801991324752,0.14416178486780443,0.6157800134143235,-0.7532259756563985,-0.8484715251514607,1.3544710937925566,-0.4611610936620691,0.2732609515210807,-0.916466159804523,-1.839787473770912,1.5577825453654852,-0.4415373330552642,1.1876700051283162,-0.5461455609105819,0.5142473634518789,0.7679354777463433,0.7819668584695764,-0.3302781509174603,-0.2704418303977227,-0.08856311490731872,0.2606610407017125,-0.5784578242375656,0.30226629794165133,0,56.24,offline,KR,USR_011,2025-02-24T09:27:42,MCH_01
MOCK_002168,-0.45664140559596483,0.7495190999175235,0.7123369100146789,-0.8412163972141576,0.11722424702606715,0.6890404122776789,-0.06163318360696261,-0.6590712062473946,0.7141450474699065,-0.25013706749668624,-0.7801930082720953,-0.8196945942052357,0.6444576466136853,1.2818495848954279,0.0312309174804053,-0.1007691540627379,0.9874533237351643,-0.0898301254295238,0.10862909343850925,-0.4874378180769376,-0.07631255382649962,-0.26764144983646315,0.265158528428967,-0.8407135438774946,2.2115522782757213,0.6561175053536427,1.2062414574523697,0.29061644939340503,0.6947156508410106,0.22081687926428112,0,49.03,offline,JP,USR_044,2025-03-24T09:03:26,MCH_12
MOCK_002169,0.6040992984792768,0.4977350520152751,-1.4240901332661062,-0.6561473245756599,0.17719327897763681,0.41733274375969215,0.14728525595790973,-0.014163318340405313,-0.2190308736254346,1.689907398557186,1.329703293116863,-0.8918965315799839,-1.4244683198181796,-0.6667334876834403,-1.2696805216741134,0.6047949313380213,1.4742050943478417,0.5374161854554504,0.15358559517455914,0.4359554186750139,-0.16615964815315068,0.8911617267072933,-0.5431422933635299,-1.5243515569720751,-0.3903227409046657,0.5443211367043683,-0.15815891635049315,-0.5659821355413035,-0.29318861375124633,-0.6826660772673556,0,14.86,offline,JP,USR_036,2025-02-01T03:59:42,MCH_06
MOCK_002170,2.0267011297217943,1.3854670477817963,-0.06763795499902155,2.0644649451633317,-0.5723997010307784,-0.2155865407826549,0.5195823647169829,0.09155451382095774,-0.9245512868168244,-0.9812218446774862,-1.0952773627926753,-1.054522672115555,-0.6555920817900066,-0.2258005457364637,-0.2840712614302759,1.1634368768059262,-1.0770738242223168,-0.9902695060690976,-1.679691082926617,0.10107680438977697,-0.4706172793231139,-2.159153428802019,-0.9592054464181096,1.3668667819569866,0.4140718356517707,0.8160209333830837,1.6473468753939733,-0.2676905727388844,-0.5931607646793944,-1.5674242163565977,0,24.01,offline,JP,USR_025,2025-01-17T07:56:52,MCH_16
MOCK_002171,-1.055841844532365,1.0555347799746482,0.5992568185607441,-0.9825053124710028,-0.6257976083497949,0.4514949513219514,-0.4237556996982175,3.0232184410203033,0.060276541951904614,-0.2640283810735939,1.767181167052999,-1.7954507772243744,2.0254717189496767,0.39589973267606504,-0.6691756786990698,0.6781408251999019,-0.23209731380175647,-0.5506298863967298,0.17583470775924143,-0.25562148015556563,-0.6737846489961518,1.2165041460305146,-0.3059532428273257,-1.0972620508968565,-0.06461386494804358,0.9928924277065599,0.6603878786765304,-0.0417104243613734,-0.4040622358306572,1.6398971003210954,0,4.59,offline,KR,USR_028,2025-02-03T17:38:28,MCH_16
MOCK_002172,-0.7521054693837051,-0.1822828917677174,0.4238817681404072,0.8607859638082874,0.7945877984593589,0.9152358961461098,0.9994111710114938,0.35639403404543313,0.24029992279401421,0.6727292120110471,0.47849889215035224,0.9571852323365697,0.7749551182694777,-0.2235261517645403,-0.4118526080049927,-0.8417486949497881,-1.403873960833978,0.13414234553782745,0.3738318503453434,-0.4481707057657279,0.4923056140186878,0.8804272835122764,-0.737846264913589,-0.2527333937742598,1.8069097517761563,-0.3712342082039085,0.008219319471833407,-0.37601651796824764,0.9697992650121398,0.12059562193099954,0,12.21,online,KR,USR_035,2025-01-11T05:00:38,MCH_08
MOCK_002173,1.3823406872511652,-1.6548776426438165,0.30839020654380994,0.19518376649071845,0.7865178690359688,0.514923597700006,0.025942017417185218,1.2467319189733053,0.9088546574482802,1.3516188883375766,0.7406478974258974,-1.7634633018786936,-0.5453958381630001,0.17281390600905147,1.4745188225664372,-1.5331686734146666,-0.7728559134639044,-0.8815133040496617,1.477585639088579,1.0273064757002457,2.398502354446598,0.30723229441207534,-0.6298280338804382,-0.3075949697140011,0.78631397827272,1.8796610150943223,-1.3372602622594576,-0.29880538698841036,0.4438994902901098,-1.6957370515748618,0,6.34,offline,US,USR_043,2025-03-13T06:33:01,MCH_17
MOCK_002174,0.0649292394975133,0.12525709536814,-1.4871784968781552,1.7245730711416591,2.1908562601256345,-0.6829013969314087,1.4097370168181447,-0.20589883222046132,-0.41649542754315416,-2.423916550541868,-0.09740867512129577,-0.9422868621477581,-1.1040299916795706,0.17395821173379888,0.2109174314999126,0.2663548215906256,-0.21097934316828815,-1.2269612550721487,0.31615558455798465,-0.4485020044704782,1.0350187899737808,0.41908843682730534,0.00403653073110926,1.3608060511481679,0.9195094911201465,-1.3496731934701478,-0.2580111743933579,0.5774923750698768,-0.5363998097340307,1.1240949694382518,0,15.01,offline,JP,USR_035,2025-03-23T00:49:08,MCH_19
MOCK_002175,0.8530923583296948,1.6828356965635511,0.20972159824762296,-1.789370531744799,0.8540100846361611,-0.1704596017118636,0.00568676009856891,-0.24100623730821477,2.7661791331084853,-0.7595548191025016,1.2035382907055197,-0.8545018210985947,-1.5340416459229622,-1.1569870464620953,-0.2816754140469452,0.30104608925136767,1.0977780992211572,-1.5792372261841303,1.0941250452628821,-1.376532752286039,0.9178835051122763,-0.07557445771446658,-0.846270833127128,-1.1229522438276553,1.421983629323967,0.36750544150530134,-1.495098352585398,0.014669364893119671,0.04635442556938953,-0.5252977717575998,0,2.53,online,US,USR_038,2025-02-04T07:45:32,MCH_03
MOCK_002176,-1.5372285243614798,0.4671146461643279,-0.4705466662587401,0.42708628879624133,0.3793564916622718,0.46488215007586375,-0.37081602309113876,2.19947114858114,-2.765522704863994,0.5696799176414111,-0.956308714220334,-0.39318408566955493,0.6614163730691386,0.7864058210387576,1.8515333490896355,0.3446957940892169,-1.509107635380847,-0.36945034165877944,-0.18377375540627253,0.21214917987762907,0.8657151558902717,0.9763539556808568,0.3372627477887492,-0.2965570629120635,1.1174422991074404,0.3213929805784744,1.6861554547279867,-0.28204797686485733,0.19703041485718856,0.9344583254210364,0,37.08,online,JP,USR_019,2025-01-04T21:07:54,MCH_16
MOCK_002177,2.4136577702619313,-0.48609631753256644,0.7143495802687039,-1.7823431756452919,1.7869718779609867,0.47727791683441295,1.665970662999196,-0.2860954756695762,-0.48962510989314717,-0.20904648278771418,0.985714295633125,0.5274240996642291,0.6292301678296158,-0.8860718049997759,2.3937353955910083,-1.8462866532970146,-0.5980161130925413,0.05900301710034412,1.7747906348871052,0.3308957358081155,-1.3929799717280658,0.1022530405220216,-1.3063927148870336,0.6121699086466811,0.9001740514256555,1.287890909020553,-0.26424629373656294,-0.16459208916952253,-0.48976345380361286,0.5206495080139768,0,9.06,online,JP,USR_013,2025-03-31T23:17:58,MCH_13
MOCK_002178,-0.4993328217644708,-1.5147160782871476,0.46862709103391903,0.1846968146684738,0.5627764559755905,0.5916801681097724,-0.9924115500239119,0.5944350122194632,0.7398289764788258,0.8817583126787792,-0.6925783710907554,-1.289468318358031,1.5022323434902884,-1.915777765340226,-0.5701607160556985,1.1759423014048345,1.1813243344715212,2.2611549442947223,0.32571949126385996,-1.2924382998649349,-1.1791687826886714,-0.6524696252418319,-0.7649787064925299,0.8473046540159939,-0.4262751834198899,1.5133897609893376,0.6125164845295381,-1.622469969582551,-0.16446189426881133,-0.9836427585142505,0,118.19,online,KR,USR_018,2025-02-19T13:16:33,MCH_02
MOCK_002179,-2.043799931991302,0.9559238467866747,1.549401871764639,-0.4474462797119095,-0.8701128247880994,-1.6271783318905986,-0.8378705218326286,-2.210969821797353,-1.1538000044106091,1.019455791554711,-0.5032004443986808,0.6773213074573042,-1.5144528680116047,-1.1974514012844701,-0.08313529426236166,0.45606317198948476,-0.9026846675353454,0.11410788771221131,0.12990415504619204,1.4703419162002918,-0.8367328571301744,-1.521223500974858,0.25908328295925526,1.675778485557494,0.10550729694158008,-0.11280529870186999,0.13344552424719544,0.9066565530816868,-0.04856902357032459,0.9930703450541151,0,37.75,app,KR,USR_011,2025-01-08T22:16:07,MCH_02
MOCK_002180,-1.1327238662925307,-0.06035334550055525,-0.19287724781186158,-0.41132255698847575,-0.03961239278104274,0.3300901464683554,0.12366762866001607,-0.26571829617309417,-0.8946710140722849,1.5998488167945804,0.563884907076992,-0.30857313967325567,0.58869048135426,-1.9581532710300766,-0.9414969727953737,2.0618004443872193,-0.717797332096655,0.2424065837607202,1.1389049816438894,0.8845377926007779,0.6673444759023596,-0.08759303149493382,-0.487388272258529,0.32064519536893243,0.5758980180966203,-0.3510086530840109,-0.05123579541539513,1.3013470968339789,-0.5406257602082595,-1.08986593520498,0,21.13,offline,KR,USR_016,2025-02-26T20:43:12,MCH_02
MOCK_002181,0.47313797718883915,-0.16012405746723818,-0.9188085387208839,0.1580482277825802,-0.0503327400966111,-1.8165180387012723,1.235201083910543,0.17750374140190692,0.65351135518696,1.5126068989158097,0.9721520649350539,0.05892715504988442,0.24109813074892314,-1.9261456210029864,0.6425631508288192,0.4980474447193866,0.38267187267586283,-0.2754133207585219,-0.828498747657774,-0.4259137913173823,-1.5207662354420666,0.2782742742909436,0.9507003070381332,0.9488927184403838,-0.9300035871820975,0.5219168592539979,1.9837026043719408,-0.30804613328670805,-0.9975729764240672,1.4766547032649882,0,228.55,app,JP,USR_007,2025-02-24T17:38:38,MCH_15
MOCK_002182,0.8424722365045925,-1.903001552337774,-0.755003353541975,0.23181720105865128,-0.028414859048528182,0.1868776944434639,-1.895746698821513,-0.7126162330477838,-0.29023343919840083,-1.4359003223804176,-0.4399445555532599,1.6203763236887627,-0.19208625994693307,-0.5634287342800903,0.3783439956977341,0.6270103390381686,0.026826912905152708,1.399749081420262,0.12039080075024791,0.8474610525408603,-0.008088339596599162,-2.1632750169916126,-1.0221605884893847,0.05151425590955642,0.4844645083985884,-0.8051431124509913,-0.49765337353896366,-0.21658984423707692,0.20482048438393366,-0.1554037997754664,0,14.56,offline,JP,USR_015,2025-01-06T12:23:06,MCH_05
MOCK_002183,0.7815130996664917,0.7567421671838277,-0.30910564809600044,-1.870303675283704,-0.7553759553213838,0.37019404034541414,0.19865136154801455,1.7854092649562814,-0.8027945914793508,1.3915807326395737,0.051447222764116424,1.3118244850224428,-0.8762102536140922,0.9027955476061329,0.17247707173867954,0.17052837425745865,-0.7358338958403402,0.35760359803057534,0.4845538534768431,1.3391286071848076,0.6917319148746285,0.9766117403032872,-0.6900145105818335,0.21974563021629237,-0.7450630635126836,-0.8868591401579302,0.5685829223729125,2.380127444209142,-0.7426163159711884,-0.9908905999302724,0,64.37,offline,KR,USR_042,2025-03-17T16:58:20,MCH_14
MOCK_002184,0.15264417273170441,1.2431866061910164,-2.428412586966458,-0.24292582750221214,1.480980591197175,-0.06615178708290304,0.9198838873135587,-0.6832780179212194,1.2038049580047017,0.029647181441067753,0.6511244073093193,0.23169726838013993,-0.31077841693683533,0.8642222974828375,-0.5338091688212386,0.39860229607430936,-1.1842901458830788,0.7418580668732304,-0.32102114627480277,-1.9211933009449755,0.32438981935967653,-1.6147891131604009,0.3853069819225674,0.11048213522326708,0.1111195702246525,-0.34715751464848743,1.76663867889459,0.3498146020726266,-0.09505198978965045,0.4767370242218791,0,45.45,app,KR,USR_029,2025-02-13T18:38:23,MCH_14
MOCK_002185,0.07528664997855908,-0.14648175263330077,-0.5545701302760818,0.3258046095462916,0.5214158088473159,1.2252956201877194,-0.6766048331305128,-0.33099686270274853,1.2770565504916727,1.390650208989715,0.5279196673365208,0.47195950259904834,0.9110861269369573,-0.4053070451606773,-0.2939163332465063,1.1582278575440712,-0.2855862759776875,0.3702812402019402,-1.366318525642246,1.5508152468679997,0.5475814347127353,-0.06359003393374661,-0.04362525186130048,0.7520866029127137,0.14911888116289457,-0.26546720858483536,0.7991226806588879,-0.3006272958912092,0.7646562668006956,1.696151166977212,0,19.66,online,US,USR_048,2025-02-19T17:58:44,MCH_07
MOCK_002186,0.2807692276067811,0.759696763734824,0.10171573818959995,2.6795855098841703,1.6457675798361397,-0.7091693516591682,0.27175561459766384,1.209460874421942,-0.20595139560473724,-3.9639282926411923,-5.494701185352043,-5.8457050728634785,-0.28406281406690276,-4.316373944800334,-1.7414806317238236,-3.2987565583583143,-3.395502177588857,-0.5853464092277195,2.1343856477676373,-0.22034251774285438,-1.0680230104008106,-1.2816726214830823,-0.31171154614487956,-0.08431871353568257,0.594237852224353,0.9381773512813589,1.0403582185442068,-0.3270426407699838,0.5266647163355235,-0.9012049112689582,1,524.65,offline,US,USR_010,2025-03-08T01:14:07,MCH_20
MOCK_002187,-0.42478345407636786,-0.5362840102745228,-0.16851064666027032,0.6878159842573048,-1.3601925827049677,-1.111004189832316,0.11410201442951852,-0.9789458410183861,1.972158660121131,0.9766816115137199,-0.7038955882582743,-1.2352518927353182,-0.8570642457896841,-0.8483456213964511,-0.06933219662855095,1.0463467124141193,-0.8993877182825392,-0.7616627881936814,0.32158176122404475,-0.9616732672157834,-0.28860698636437604,-0.1286576685184581,0.14642833250691067,-0.9123524473953428,-0.7532092848400418,0.6431091682218145,-0.4998956029440364,-0.11573784764632399,-2.1312296365051067,-0.19935297886200046,0,44.9,offline,XX,USR_004,2025-01-31T10:39:29,MCH_12
MOCK_002188,1.0499792945651725,0.6347414410949084,1.5349074260466449,-0.8198330769083111,1.3481702227473933,-0.0146135514960422,0.12388959993073911,-1.9218593167387912,0.44939806546630157,-1.0324330251518636,-2.7870648495983845,-2.5092568570561378,-0.3072394032291071,0.3678963199687553,0.08746837947059946,0.29981162571018516,1.225828593628056,0.9726495624492535,0.666340694560262,1.3186849269558591,-0.5149122923381299,0.7600712678918853,0.8797921538957292,-1.1854404983218254,-1.0896771653486785,-0.2628027213813897,0.47082176281943006,0.44427061892647257,-0.12607728170286442,0.7116288336930261,0,6.07,app,KR,USR_046,2025-01-23T03:47:24,MCH_12
MOCK_002189,0.45542783480588045,2.0372344528592654,-0.9094726060253824,2.6453840231593997,0.7474452011153174,1.4183859591496013,0.7581027597840246,0.2756488279311216,-0.2485441523187087,-2.7343325370653737,-3.795402216599765,-2.9970556496804166,-0.459785990726686,-4.098358325188394,-0.17408223803731465,-2.2953989201715164,-5.552542241056257,-0.8518844588291962,0.05225676187968803,-1.488641657990841,0.520140465472076,-1.5388226351927068,-0.1542116883872909,0.06488631402961159,-0.5355462549458748,1.9194924247317717,-1.8981161666019364,-1.5612336693672277,1.3428467749068431,-0.24462526618482094,1,22.94,offline,US,USR_038,2025-02-25T15:47:26,MCH_11
MOCK_002190,0.2123800133227789,0.46066503451653246,-2.124899591283475,0.12936532069748588,0.4918905796280139,-2.592974681415816,-0.08650319692281289,-0.22729639833633528,0.4159239627963549,0.4963025012851347,0.27193124593755996,-1.1852823798349705,-1.545788439539033,1.6286810049195182,-1.2836255767060398,0.194788695099606,-0.6457228147770391,0.4389568650589553,2.5685874835661693,0.10080327311635723,-0.6429218232802328,-0.04129211712926929,0.7502985945790437,0.5552062925689472,-0.2342212350266578,-0.21683416064055952,-0.7452055744135816,-0.1461638311624379,1.2961560215921308,-0.5625274432448748,0,27.87,offline,KR,USR_002,2025-03-21T07:20:57,MCH_03
MOCK_002191,-0.8707440664307224,-0.13511718482023993,0.3480991635163974,0.7978318701173891,-2.439300465171645,0.5577096407629649,-0.03357510110139123,0.715535213675758,0.9723820446825339,-0.38555106995498606,0.9822938004627023,-2.405689656795444,0.6753534218665784,-0.41091167446635474,0.706001730975967,1.4116672190579749,-0.5552358949862645,-0.5027028197239042,0.8440604184697105,0.4439839207513164,-0.5543747482444685,-0.14900204156041633,1.2463729449006555,-0.6733306162223083,1.982606593350432,1.050223923681902,-0.5154886333639476,0.6430205096001684,-0.3384761883308932,0.47120234276936207,0,61.39,online,KR,USR_026,2025-03-11T14:41:39,MCH_09
MOCK_002192,-0.7549149793378909,0.7789897578597246,-0.7065455415832718,-0.3204852430602806,1.0675200508232563,-0.7914953854926025,0.2969787642085373,-1.4914126332137418,0.6744371695321222,0.16440175869534135,0.16638825086841705,-1.0508285452916015,0.9030813379041949,-0.2731112530673102,-0.36814286870929547,-0.452357288592679,-1.0574908855545324,0.914530126738924,1.8600725553735176,-0.19659287945781764,0.28493472618255505,0.9766218272416946,-1.2651085054597977,0.7566844409595698,-3.0206122935221966,0.3758000035440498,0.2966130968016385,0.9373582257223434,2.650437509017372,-0.5121992697682581,0,66.24,online,KR,USR_011,2025-02-11T09:42:23,MCH_09
MOCK_002193,-0.9544307017461104,0.47393516365261956,-1.9274943257999952,0.8061819839337695,1.5051521499947846,-0.2633244722320632,0.41423709919785257,1.2987324518576173,0.05793422162511399,-0.009930444296690998,1.2036259440802122,-0.9865769394068865,0.023018974842148487,0.2868842281100857,-0.1874489114444235,-0.5393033189226687,-1.8504409101888408,0.281747773119833,-1.7924755760413895,-0.9101930138542894,-0.1881620090011966,0.7501543028015094,-0.9464339951541053,-0.28878660301093634,-1.0301299224490068,-0.13782629093935422,-0.15428293995099718,1.7284473648035912,-1.5611143255406565,-0.9726695370709133,0,33.55,online,KR,USR_022,2025-01-17T13:30:07,MCH_14
